generation,coverage,new_elites,gen_best_reward,gen_mean_reward,best_ever_reward,best_search_reward,mean_archive_reward,archive_reward_sum
265,100,16,12.40000057220459,6.160937786102295,18.200000762939453,18.200000762939453,8.622000198364258,862.2000198364258
266,100,20,14.699999809265137,7.300000190734863,18.200000762939453,14.699999809265137,8.749000170230865,874.9000170230865
267,100,16,13.600000381469727,7.862500190734863,18.200000762939453,14.699999809265137,8.872000169754028,887.2000169754028
268,100,19,15.0,8.073437690734863,18.200000762939453,15.0,9.144000158309936,914.4000158309937
269,100,19,11.5,6.895312309265137,18.200000762939453,15.0,9.128000164031983,912.8000164031982
270,100,10,14.100000381469727,7.810937881469727,18.200000762939453,15.0,9.287000150680543,928.7000150680542
271,100,21,12.90000057220459,6.278124809265137,18.200000762939453,15.0,9.146000156402588,914.6000156402588
272,100,15,12.0,5.954687595367432,18.200000762939453,15.0,9.045000159740448,904.5000159740448
273,100,15,13.699999809265137,7.140625,18.200000762939453,14.90000057220459,9.1820001745224,918.20001745224
274,100,16,14.90000057220459,8.700000762939453,18.200000762939453,14.90000057220459,9.3270001745224,932.70001745224
275,100,16,9.90000057220459,4.654687881469727,18.200000762939453,14.90000057220459,8.954000177383422,895.4000177383423
276,100,18,12.800000190734863,7.764062881469727,18.200000762939453,14.90000057220459,9.129000186920166,912.9000186920166
277,100,17,13.5,6.748437404632568,18.200000762939453,14.90000057220459,9.077000169754028,907.7000169754028
278,100,15,11.600000381469727,5.679687976837158,18.200000762939453,14.90000057220459,8.767000159621238,876.7000159621239
279,100,16,12.100000381469727,6.125,18.200000762939453,14.90000057220459,8.806000158190727,880.6000158190727
280,100,16,11.0,6.667187690734863,18.200000762939453,14.90000057220459,8.65200015246868,865.2000152468681
281,100,16,13.5,6.765625,18.200000762939453,14.90000057220459,8.65200015246868,865.2000152468681
282,100,17,13.600000381469727,7.353125095367432,18.200000762939453,14.90000057220459,8.821000157371163,882.1000157371163
283,100,14,13.199999809265137,7.21250057220459,18.200000762939453,14.90000057220459,8.921000151634216,892.1000151634216
284,100,13,11.5,5.982812404632568,18.200000762939453,14.90000057220459,8.791000158786774,879.1000158786774
285,100,15,13.90000057220459,7.623437881469727,18.200000762939453,14.90000057220459,8.916000163555145,891.6000163555145
286,100,24,15.600000381469727,7.956250190734863,18.200000762939453,15.600000381469727,9.03600017786026,903.600017786026
287,100,19,12.199999809265137,6.03125,18.200000762939453,15.600000381469727,8.978000199794769,897.8000199794769
288,100,14,11.800000190734863,4.981249809265137,18.200000762939453,15.600000381469727,8.64200018644333,864.2000186443329
289,100,14,11.300000190734863,6.125,18.200000762939453,15.600000381469727,8.509000160694121,850.9000160694122
290,100,17,13.800000190734863,8.123437881469727,18.200000762939453,15.600000381469727,8.813000159263611,881.3000159263611
291,100,19,14.199999809265137,8.006250381469727,18.200000762939453,15.600000381469727,9.036000139713288,903.6000139713287
292,100,16,12.800000190734863,6.600000381469727,18.200000762939453,15.600000381469727,8.807000150680542,880.7000150680542
293,100,11,14.40000057220459,6.385937690734863,18.200000762939453,14.40000057220459,8.83300015926361,883.3000159263611
294,100,14,15.90000057220459,8.317188262939453,18.200000762939453,15.90000057220459,9.08200016260147,908.2000162601471
295,100,13,13.40000057220459,7.375,18.200000762939453,15.90000057220459,9.188000156879426,918.8000156879425
296,100,20,11.40000057220459,5.667187690734863,18.200000762939453,15.90000057220459,8.785000174045562,878.5000174045563
297,100,15,13.300000190734863,7.524999618530273,18.200000762939453,15.90000057220459,8.765000157952308,876.5000157952309
298,100,14,13.800000190734863,8.057812690734863,18.200000762939453,15.90000057220459,8.901000147461891,890.1000147461891
299,100,14,13.300000190734863,6.553124904632568,18.200000762939453,14.40000057220459,8.89100014269352,889.100014269352
300,100,17,14.699999809265137,8.2578125,18.200000762939453,14.699999809265137,9.161000156998634,916.1000156998634
