generation,coverage,new_elites,gen_best_reward,gen_mean_reward,best_ever_reward,best_search_reward,mean_archive_reward,archive_reward_sum
253,27,11,5.300000190734863,-1.4265625476837158,18.80000114440918,16.80000114440918,2.977777870716872,80.40000250935555
254,27,15,14.800000190734863,2.268749952316284,18.80000114440918,14.800000190734863,3.8555556171470218,104.10000166296959
255,27,15,15.40000057220459,0.8609374761581421,18.80000114440918,15.40000057220459,3.8962963852617474,105.20000240206718
256,27,9,8.90000057220459,0.13906249403953552,18.80000114440918,13.600000381469727,3.8037037915653653,102.70000237226486
257,27,14,14.100000381469727,-0.5843750238418579,18.80000114440918,14.100000381469727,3.644444515031797,98.40000190585852
258,27,13,15.5,3.9609375,18.80000114440918,15.5,5.040740852830587,136.10000302642584
259,27,16,15.800000190734863,0.9875000715255737,18.80000114440918,15.800000190734863,3.7629630344885365,101.60000193119049
260,27,13,-0.4000000059604645,-7.975000381469727,18.80000114440918,15.5,-0.38148147861162823,-10.299999922513962
261,27,14,9.800000190734863,-0.37968748807907104,18.80000114440918,15.5,2.596296376100293,70.10000215470791
262,27,11,12.199999809265137,1.8187499046325684,18.80000114440918,15.5,3.7296296998306557,100.7000018954277
263,27,10,10.0,-0.38593757152557373,18.80000114440918,15.5,2.9222222721135176,78.90000134706497
264,27,14,5.900000095367432,-2.260937213897705,18.80000114440918,15.5,2.3111111557594053,62.40000120550394
265,27,15,10.300000190734863,0.5546874403953552,18.80000114440918,10.300000190734863,3.125926000928437,84.4000020250678
266,27,10,5.599999904632568,-0.43437498807907104,18.80000114440918,10.0,3.1518519112357386,85.10000160336494
267,27,15,12.0,1.6687500476837158,18.80000114440918,12.0,3.6333333993399584,98.10000178217888
268,27,14,22.100000381469727,2.653125047683716,22.100000381469727,22.100000381469727,4.7814815585260035,129.1000020802021
269,27,14,5.700000286102295,-1.7156250476837158,22.100000381469727,9.600000381469727,2.3962963576670044,64.70000165700912
270,27,9,6.800000190734863,-0.19843754172325134,22.100000381469727,9.600000381469727,3.2592593486662262,88.00000241398811
271,27,14,6.800000190734863,-2.3218750953674316,22.100000381469727,9.600000381469727,2.1555556224452124,58.20000180602074
272,27,13,9.100000381469727,-0.30625006556510925,22.100000381469727,9.600000381469727,2.2777778142028384,61.50000098347664
273,27,15,9.0,0.06874999403953552,22.100000381469727,9.600000381469727,2.796296341551675,75.50000122189522
274,27,12,10.699999809265137,2.5343751907348633,22.100000381469727,10.699999809265137,4.214814875964765,113.80000165104866
275,27,14,5.300000190734863,-2.9250001907348633,22.100000381469727,9.600000381469727,1.7222222754800762,46.500001437962055
276,27,16,17.30000114440918,2.046875,22.100000381469727,17.30000114440918,4.0037038458718195,108.10000383853912
277,27,11,2.700000047683716,-2.9296875,22.100000381469727,10.40000057220459,1.7629630300733778,47.6000018119812
278,27,13,3.1000001430511475,-3.2093751430511475,22.100000381469727,9.600000381469727,0.6481481922997369,17.500001192092896
279,27,10,7.0,-2.0328125953674316,22.100000381469727,9.600000381469727,1.0185185472170513,27.500000774860382
280,27,18,8.699999809265137,0.37187498807907104,22.100000381469727,9.600000381469727,2.8777778220397456,77.70000119507313
281,27,14,5.800000190734863,-2.0953125953674316,22.100000381469727,9.600000381469727,2.0740741281597703,56.0000014603138
282,27,14,9.40000057220459,1.3984375,22.100000381469727,9.600000381469727,3.3111112034983106,89.40000249445438
283,27,15,14.5,0.032812491059303284,22.100000381469727,14.5,2.9777778370512857,80.40000160038471
284,27,13,6.700000286102295,-2.1500000953674316,22.100000381469727,14.5,2.1037037356032267,56.80000086128712
285,27,14,12.5,1.0984375476837158,22.100000381469727,12.5,3.300000035652408,89.10000096261501
286,27,16,9.40000057220459,1.732812523841858,22.100000381469727,9.600000381469727,3.755555631385909,101.40000204741955
287,27,13,4.300000190734863,-4.426562309265137,22.100000381469727,9.40000057220459,1.0666667024294536,28.800000965595245
288,27,11,6.300000190734863,-1.9796875715255737,22.100000381469727,8.300000190734863,1.4407407619335033,38.90000057220459
289,27,14,1.600000023841858,-2.8265624046325684,22.100000381469727,6.300000190734863,0.5666666883561347,15.300000585615635
290,27,14,9.600000381469727,1.7078125476837158,22.100000381469727,9.600000381469727,2.5407408445521638,68.60000280290842
291,27,12,4.800000190734863,-1.407812476158142,22.100000381469727,8.90000057220459,1.8333334155656673,49.50000222027302
292,27,13,11.100000381469727,-0.4906250536441803,22.100000381469727,11.100000381469727,1.9740741192190736,53.300001218914986
293,27,12,8.800000190734863,-0.18593746423721313,22.100000381469727,11.100000381469727,2.774074137210846,74.90000170469284
294,27,12,8.100000381469727,0.38593751192092896,22.100000381469727,8.100000381469727,2.7592593365245395,74.50000208616257
295,27,13,4.099999904632568,-2.020312547683716,22.100000381469727,7.0,1.0555555897730369,28.500000923871994
296,27,11,4.0,-3.8500001430511475,22.100000381469727,5.700000286102295,-0.3999999728467729,-10.79999926686287
297,27,12,6.700000286102295,0.44062498211860657,22.100000381469727,6.700000286102295,1.3148148738675647,35.50000159442425
298,27,8,8.0,-0.24687497317790985,22.100000381469727,5.700000286102295,1.1296296886823796,30.500001594424248
299,27,13,9.199999809265137,0.06093747913837433,22.100000381469727,9.199999809265137,1.948148188215715,52.6000010818243
300,27,12,10.800000190734863,1.0093750953674316,22.100000381469727,10.800000190734863,3.0925926626832396,83.50000189244747
