generation,coverage,new_elites,gen_best_reward,gen_mean_reward,best_ever_reward,best_search_reward,mean_archive_reward,archive_reward_sum
79,32,8,9.100000381469727,3.200000047683716,17.399999618530273,9.100000381469727,2.834375087171793,90.70000278949738
80,32,10,6.800000190734863,1.9515626430511475,17.399999618530273,9.100000381469727,2.084375043399632,66.70000138878822
81,32,12,7.5,2.3125,17.399999618530273,9.100000381469727,2.5250000413507223,80.80000132322311
82,32,9,6.099999904632568,-0.06562498956918716,17.399999618530273,9.100000381469727,1.67500003403984,53.60000108927488
83,32,7,4.900000095367432,-0.09843751788139343,17.399999618530273,9.100000381469727,1.6562500342261046,53.00000109523535
84,32,9,7.0,-0.9140625,17.399999618530273,7.400000095367432,1.3187500245403498,42.200000785291195
85,32,8,4.400000095367432,0.3343749940395355,17.399999618530273,7.400000095367432,1.2906250159721822,41.30000051110983
86,32,6,5.200000286102295,0.36249998211860657,17.399999618530273,7.400000095367432,1.2218750182073563,39.1000005826354
87,32,8,6.5,1.032812476158142,17.399999618530273,7.400000095367432,1.4968750216066837,47.90000069141388
88,32,12,6.800000190734863,2.5968751907348633,17.399999618530273,7.400000095367432,2.2031250707805157,70.5000022649765
89,32,6,7.700000286102295,1.2765624523162842,17.399999618530273,7.700000286102295,1.9281250522471964,61.700001671910286
90,32,7,7.800000190734863,1.8234374523162842,17.399999618530273,7.800000190734863,2.0843750536441803,66.70000171661377
91,32,10,10.600000381469727,3.9703125953674316,17.399999618530273,10.600000381469727,3.356250077486038,107.40000247955322
92,32,10,4.700000286102295,0.34843751788139343,17.399999618530273,8.5,2.3906250328291208,76.50000105053186
93,32,9,5.400000095367432,0.2265625,17.399999618530273,7.400000095367432,1.8218750462401658,58.30000147968531
94,32,8,8.100000381469727,2.512500047683716,17.399999618530273,8.100000381469727,2.5937500402797014,83.00000128895044
95,32,9,6.0,1.4296875,17.399999618530273,8.0,2.121875027194619,67.90000087022781
96,32,8,6.099999904632568,1.8656249046325684,17.399999618530273,8.0,1.9593750145286322,62.70000046491623
97,32,7,4.700000286102295,0.559374988079071,17.399999618530273,8.0,1.596875024959445,51.10000079870224
98,32,9,7.5,2.590625286102295,17.399999618530273,7.400000095367432,1.812500050291419,58.00000160932541
99,32,13,10.40000057220459,2.448437452316284,17.399999618530273,10.40000057220459,2.7468750465195626,87.900001488626
100,32,13,5.800000190734863,-0.3359375,17.399999618530273,10.40000057220459,1.6906250424217433,54.100001357495785
101,32,13,13.100000381469727,2.293750047683716,17.399999618530273,13.100000381469727,2.093750022351742,67.00000071525574
102,32,9,7.400000095367432,-0.004687473177909851,17.399999618530273,13.100000381469727,2.059375033946708,65.90000108629465
103,32,14,6.300000190734863,-1.1953125,17.399999618530273,7.400000095367432,0.7031250125728548,22.500000402331352
104,32,11,6.099999904632568,1.662500023841858,17.399999618530273,7.400000095367432,1.634375014109537,52.300000451505184
105,32,9,6.700000286102295,0.9828125238418579,17.399999618530273,7.400000095367432,1.6656250215601176,53.30000068992376
106,32,9,8.100000381469727,0.9234374761581421,17.399999618530273,8.100000381469727,1.6031250364612788,51.30000116676092
107,32,13,5.200000286102295,-0.6593750715255737,17.399999618530273,7.400000095367432,1.0000000230502337,32.00000073760748
108,32,11,5.200000286102295,-0.11562499403953552,17.399999618530273,6.599999904632568,1.3125000526197255,42.000001683831215
109,32,9,8.100000381469727,1.1656250953674316,17.399999618530273,8.100000381469727,1.8531250588130206,59.30000188201666
110,32,5,6.800000190734863,0.7781250476837158,17.399999618530273,6.800000190734863,1.737500064773485,55.60000207275152
111,32,11,6.700000286102295,0.7265625596046448,17.399999618530273,6.800000190734863,2.1218750590924174,67.90000189095736
112,32,9,8.100000381469727,2.5734376907348633,17.399999618530273,8.100000381469727,2.4125000706408173,77.20000226050615
113,32,8,6.5,1.9968749284744263,17.399999618530273,8.100000381469727,2.6843750497791916,85.90000159293413
114,32,11,8.300000190734863,3.8312501907348633,17.399999618530273,8.300000190734863,3.4500000833068043,110.40000266581774
115,32,12,4.200000286102295,-0.9812500476837158,17.399999618530273,8.300000190734863,1.5718750583473593,50.3000018671155
116,32,14,5.0,-0.984375,17.399999618530273,6.800000190734863,0.9468750341329724,30.300001092255116
117,32,10,5.800000190734863,1.0562500953674316,17.399999618530273,6.800000190734863,1.6937500508502126,54.2000016272068
118,32,13,4.5,-0.5374999046325684,17.399999618530273,6.800000190734863,1.2437500248197466,39.80000079423189
119,32,11,6.800000190734863,2.7671875953674316,17.399999618530273,6.800000190734863,2.421875043772161,77.50000140070915
120,32,10,5.599999904632568,-0.1640624701976776,17.399999618530273,6.800000190734863,1.8312500468455255,58.600001499056816
121,32,10,6.900000095367432,0.2421874850988388,17.399999618530273,6.900000095367432,1.5437500590924174,49.400001890957355
122,32,9,8.699999809265137,3.3843750953674316,17.399999618530273,8.699999809265137,2.5156250493600965,80.50000157952309
123,32,6,7.5,0.4156249761581421,17.399999618530273,8.199999809265137,2.0156250493600965,64.50000157952309
124,32,9,6.300000190734863,-0.75,17.399999618530273,8.199999809265137,1.5031250377651304,48.10000120848417
125,32,12,7.599999904632568,2.2140626907348633,17.399999618530273,8.199999809265137,2.2281250504311174,71.30000161379576
126,32,10,4.5,-0.6890624761581421,17.399999618530273,8.199999809265137,1.5718750152736902,50.30000048875809
