generation,coverage,new_elites,gen_best_reward,gen_mean_reward,best_ever_reward,best_search_reward,mean_archive_reward,archive_reward_sum
263,98,14,11.0,5.104687690734863,16.899999618530273,15.600000381469727,6.238775657223804,611.4000144079328
264,98,18,10.300000190734863,4.678125381469727,16.899999618530273,15.600000381469727,6.084694021894616,596.3000141456723
265,98,16,11.40000057220459,3.6984376907348633,16.899999618530273,15.600000381469727,5.975510337294972,585.6000130549073
266,98,15,11.90000057220459,6.0234375,16.899999618530273,15.600000381469727,6.190816470326817,606.7000140920281
267,98,15,11.90000057220459,6.553124904632568,16.899999618530273,15.600000381469727,6.448979734158029,632.0000139474869
268,98,14,13.600000381469727,6.493750095367432,16.899999618530273,15.600000381469727,6.696938924643458,656.3000146150589
269,98,12,10.5,5.209375381469727,16.899999618530273,15.600000381469727,6.525510352485034,639.5000145435333
270,98,11,13.800000190734863,6.704687595367432,16.899999618530273,15.600000381469727,6.689796056066241,655.6000134944916
271,98,10,11.90000057220459,4.426562309265137,16.899999618530273,15.600000381469727,6.530612367756513,640.0000120401382
272,98,11,12.199999809265137,4.625,16.899999618530273,15.600000381469727,6.574489919506774,644.3000121116638
273,98,13,14.90000057220459,5.060937881469727,16.899999618530273,14.90000057220459,6.418367490476491,629.0000140666962
274,98,11,13.199999809265137,6.587500095367432,16.899999618530273,14.90000057220459,6.445918516236908,631.700014591217
275,98,10,11.800000190734863,3.637500286102295,16.899999618530273,14.90000057220459,6.317347084077037,619.1000142395496
276,98,9,14.0,6.426562309265137,16.899999618530273,14.0,6.390816481441868,626.300015181303
277,98,11,11.5,5.400000095367432,16.899999618530273,14.0,6.313265440111258,618.7000131309032
278,98,14,11.699999809265137,4.228125095367432,16.899999618530273,14.0,6.166326651463703,604.3000118434429
279,98,15,12.0,5.042187690734863,16.899999618530273,13.199999809265137,6.256122571169113,613.1000119745731
280,98,10,11.90000057220459,5.393750190734863,16.899999618530273,12.0,6.324489916161615,619.8000117838383
281,98,18,13.800000190734863,5.55625057220459,16.899999618530273,13.800000190734863,6.283673592063845,615.8000120222569
282,98,8,11.90000057220459,6.087500095367432,16.899999618530273,12.0,6.336734824338738,621.0000127851963
283,98,8,12.0,5.506250381469727,16.899999618530273,12.0,6.2285715527072245,610.400012165308
284,98,10,11.90000057220459,5.145312309265137,16.899999618530273,12.0,6.1928572645600966,606.9000119268894
285,98,16,13.300000190734863,6.112500190734863,16.899999618530273,13.300000190734863,6.388775646078344,626.1000133156776
286,98,11,12.0,6.082812309265137,16.899999618530273,13.300000190734863,6.4448981047893055,631.600014269352
287,98,16,11.90000057220459,4.1875,16.899999618530273,13.300000190734863,6.126530763141963,600.4000147879124
288,98,19,9.600000381469727,3.526562452316284,16.899999618530273,12.0,5.841836895413545,572.5000157505274
289,98,10,11.199999809265137,3.856250286102295,16.899999618530273,12.0,5.882653206890943,576.5000142753124
290,98,12,13.199999809265137,5.984375,16.899999618530273,13.199999809265137,6.123469547045474,600.1000156104565
291,98,11,11.90000057220459,5.995312690734863,16.899999618530273,13.199999809265137,6.2622450568846295,613.7000155746937
292,98,12,12.600000381469727,5.959374904632568,16.899999618530273,12.90000057220459,6.256122611311017,613.1000159084797
293,98,20,11.5,5.614062786102295,16.899999618530273,12.90000057220459,6.011224616851125,589.1000124514103
294,98,14,12.40000057220459,6.410937309265137,16.899999618530273,12.90000057220459,6.248979713843793,612.4000119566917
295,98,14,13.300000190734863,6.379687786102295,16.899999618530273,13.300000190734863,6.230612368608008,610.6000121235847
296,98,13,12.0,4.262499809265137,16.899999618530273,13.300000190734863,6.041836858403926,592.1000121235847
297,98,18,13.699999809265137,6.228125095367432,16.899999618530273,13.699999809265137,5.98469399736852,586.500011742115
298,98,18,11.300000190734863,6.670312881469727,16.899999618530273,13.699999809265137,6.051020519465816,593.00001090765
299,98,12,13.100000381469727,5.856250286102295,16.899999618530273,13.699999809265137,6.05306131772849,593.200009137392
300,98,13,13.90000057220459,7.298437595367432,16.899999618530273,13.90000057220459,6.308163379984243,618.2000112384558
